datetime,open,high,low,close
2020-02-04 12:00:00+00:00,1570.21997,1570.77002,1551.37244,1555.35999
2020-02-04 16:00:00+00:00,1555.26001,1555.995,1549.26501,1552.66003
2020-02-04 20:00:00+00:00,1552.64001,1555.43994,1552.13696,1554.19507
2020-02-05 00:00:00+00:00,1554.099976,1557.56042,1552.15002,1557.33997
2020-02-05 04:00:00+00:00,1557.35999,1562.29004,1556.94995,1561.067017
2020-02-05 08:00:00+00:00,1561.21997,1562.050049,1547.54504,1555.00097656
2020-02-05 12:00:00+00:00,1555.01001,1558.92004,1549.89502,1555.98926
2020-02-05 16:00:00+00:00,1556.28003,1559.60205,1556.086304,1557.17004
2020-02-05 20:00:00+00:00,1557.099976,1557.93811,1554.72498,1556.14001
2020-02-06 00:00:00+00:00,1556.23999,1558.031128,1553.94995,1554.41003
2020-02-06 04:00:00+00:00,1554.43005,1560.25,1552.65002,1558.68994
2020-02-06 08:00:00+00:00,1558.62,1567.64502,1558.21997,1564.83997
2020-02-06 12:00:00+00:00,1564.82996,1568.33252,1561.65002,1563.42004
2020-02-06 16:00:00+00:00,1563.43005,1567.13049,1563.11365,1567.06665
2020-02-06 20:00:00+00:00,1567.17004,1567.4458,1565.76489,1565.88501
2020-02-07 00:00:00+00:00,1565.89001,1569.19446,1564.84998,1566.67493
2020-02-07 04:00:00+00:00,1566.70996,1567.36499,1562.92749,1566.82727
2020-02-07 08:00:00+00:00,1566.65002,1569.84912,1564.62,1568.6377
2020-02-07 12:00:00+00:00,1568.65002,1574.060059,1560.79004,1566.38
2020-02-07 16:00:00+00:00,1566.37,1573.26501,1565.23999,1572.025024
2020-02-07 20:00:00+00:00,1572.16003,1572.16003,1569.87317,1570.31995
2020-02-09 20:00:00+00:00,1570.29004,1576.51001,1569.20276,1574.73499
2020-02-10 00:00:00+00:00,1574.91003,1575.125,1568.10999,1570.84998
2020-02-10 04:00:00+00:00,1570.85999,1572.90002,1569.69495,1571.94604
2020-02-10 08:00:00+00:00,1572.030029,1575.11951,1570.93005,1572.4458
2020-02-10 12:00:00+00:00,1572.32996,1575.74463,1571.48999,1574.18005
2020-02-10 16:00:00+00:00,1574.01001,1577.03772,1573.86499,1574.96912
2020-02-10 20:00:00+00:00,1574.96997,1575.030029,1571.87,1572.055054
2020-02-11 00:00:00+00:00,1572.050049,1572.31519,1566.94995,1568.65002
2020-02-11 04:00:00+00:00,1568.65942,1569.93994,1566.55103,1568.50439
2020-02-11 08:00:00+00:00,1568.63,1570.049561,1565.90503,1568.69995
2020-02-11 12:00:00+00:00,1568.71997,1573.99414,1562.89001,1564.16003
2020-02-11 16:00:00+00:00,1563.92004,1568.81006,1562.40613,1568.60999
2020-02-11 20:00:00+00:00,1568.62,1569.55005,1566.24841,1567.19495
2020-02-12 00:00:00+00:00,1567.069946,1568.61157,1565.89502,1567.96997
2020-02-12 04:00:00+00:00,1567.98999,1568.4574,1563.90674,1565.36206
2020-02-12 08:00:00+00:00,1565.44995,1567.76575,1562.12915,1567.27502
2020-02-12 12:00:00+00:00,1567.19995,1567.59497,1563.64001,1567.35254
2020-02-12 16:00:00+00:00,1567.12,1570.47339,1565.29004,1565.6311
2020-02-12 20:00:00+00:00,1565.59998,1571.29004,1565.10999,1570.27002
2020-02-13 00:00:00+00:00,1569.81995,1574.32153,1569.2428,1574.19897
2020-02-13 04:00:00+00:00,1574.19995,1575.73486,1572.41003,1575.35779
2020-02-13 08:00:00+00:00,1575.41003,1577.16003,1573.40002,1574.14001
2020-02-13 12:00:00+00:00,1574.060059,1578.19995,1571.96997,1576.0
2020-02-13 16:00:00+00:00,1576.050049,1577.59497,1574.46106,1576.089966
2020-02-13 20:00:00+00:00,1576.050049,1577.81995,1575.54004,1577.495
2020-02-14 00:00:00+00:00,1577.30005,1578.21997,1573.19995,1574.33496
2020-02-14 04:00:00+00:00,1574.33997,1576.47534,1574.061157,1575.46997
2020-02-14 08:00:00+00:00,1575.28003,1577.060059,1574.60999,1576.3866
2020-02-14 12:00:00+00:00,1576.32996,1582.88098,1575.16003,1581.55005
2020-02-14 16:00:00+00:00,1581.58997,1584.28955,1580.66138,1582.80505
2020-02-14 20:00:00+00:00,1582.78003,1584.95667,1582.14075,1584.10999
2020-02-16 20:00:00+00:00,1584.69995,1584.81006,1580.64502,1583.094971
2020-02-17 00:00:00+00:00,1583.030029,1583.82996,1581.44995,1582.53003
2020-02-17 04:00:00+00:00,1582.53003,1583.26111,1579.65002,1580.19995
2020-02-17 08:00:00+00:00,1580.20996,1581.43994,1578.91602,1580.47998
2020-02-17 12:00:00+00:00,1580.45996,1582.67004,1580.45996,1580.97253
2020-02-17 16:00:00+00:00,1581.089966,1582.42004,1580.65002,1581.099976
2020-02-17 20:00:00+00:00,1584.53003,1585.63,1582.55005,1584.29504
2020-02-18 00:00:00+00:00,1584.38,1587.25,1584.30005,1586.93994
2020-02-18 04:00:00+00:00,1586.93005,1589.30005,1584.84998,1588.44812
2020-02-18 08:00:00+00:00,1588.37,1589.44995,1586.78625,1587.93994
2020-02-18 12:00:00+00:00,1587.81995,1601.15002,1586.41003,1600.77002
2020-02-18 16:00:00+00:00,1600.87,1605.34998,1600.12,1601.56006
2020-02-18 20:00:00+00:00,1601.46997,1603.44995,1600.64246,1600.92505
2020-02-19 00:00:00+00:00,1600.93005,1604.84998,1599.6095,1601.60535
2020-02-19 04:00:00+00:00,1601.56995,1605.81775,1601.38013,1604.90002
2020-02-19 08:00:00+00:00,1605.42004,1611.15002,1604.86365,1609.19995
2020-02-19 12:00:00+00:00,1609.18005,1609.43005,1602.495,1606.59497
2020-02-19 16:00:00+00:00,1606.57996,1610.15625,1603.79504,1606.96497
2020-02-19 20:00:00+00:00,1608.51001,1612.755,1608.27502,1610.43994
2020-02-20 00:00:00+00:00,1610.46997,1612.040649,1606.15002,1610.26001
2020-02-20 04:00:00+00:00,1610.39001,1610.63501,1604.050781,1607.42725
2020-02-20 08:00:00+00:00,1607.15002,1617.79504,1607.15002,1617.51001
2020-02-20 12:00:00+00:00,1617.62,1622.52002,1613.88,1618.032227
2020-02-20 16:00:00+00:00,1617.81006,1623.755,1616.19495,1619.93994
2020-02-20 20:00:00+00:00,1619.93005,1622.65002,1619.054443,1622.29504
2020-02-21 00:00:00+00:00,1622.18994,1625.17151,1619.025513,1625.025024
2020-02-21 04:00:00+00:00,1625.040039,1635.39001,1624.74951,1633.43994
2020-02-21 08:00:00+00:00,1633.38,1636.229,1631.62,1635.31006
2020-02-21 12:00:00+00:00,1635.37,1649.16003,1633.67004,1643.39917
2020-02-21 16:00:00+00:00,1643.42004,1648.52417,1638.39001,1644.18994
2020-02-21 20:00:00+00:00,1644.12,1647.23999,1642.96997,1643.45996
2020-02-23 20:00:00+00:00,1649.31006,1680.70996,1648.60999,1665.58997
2020-02-24 00:00:00+00:00,1665.71997,1667.14001,1658.68005,1660.77112
2020-02-24 04:00:00+00:00,1660.64001,1673.33997,1659.82544,1672.28088
2020-02-24 08:00:00+00:00,1672.58997,1688.99756,1672.030029,1682.29504
2020-02-24 12:00:00+00:00,1682.32996,1683.94495,1670.31995,1674.40381
2020-02-24 16:00:00+00:00,1674.85999,1676.88245,1651.35999,1653.17261
2020-02-24 20:00:00+00:00,1653.73999,1663.93994,1653.17004,1653.90503
2020-02-25 00:00:00+00:00,1654.32996,1658.78003,1643.23999,1656.7113
2020-02-25 04:00:00+00:00,1656.60999,1657.48584,1633.88,1641.013672
2020-02-25 08:00:00+00:00,1640.92004,1657.060059,1640.23157,1646.39001
2020-02-25 12:00:00+00:00,1646.55005,1658.45996,1644.81055,1654.75
2020-02-25 16:00:00+00:00,1655.17004,1657.026367,1641.72998,1650.495
2020-02-25 20:00:00+00:00,1650.02002,1651.47119,1629.099976,1640.13501
2020-02-26 00:00:00+00:00,1639.76001,1646.19995,1637.26453,1640.10999
2020-02-26 04:00:00+00:00,1640.069946,1647.83997,1640.02356,1644.34253
2020-02-26 08:00:00+00:00,1644.44995,1655.01001,1644.02002,1647.43005
2020-02-26 12:00:00+00:00,1647.5,1648.19995,1625.099976,1637.52002
2020-02-26 16:00:00+00:00,1637.94995,1649.70996,1636.71057,1648.44543
2020-02-26 20:00:00+00:00,1648.10999,1648.89502,1636.17505,1643.69324
2020-02-27 00:00:00+00:00,1643.26001,1651.245,1643.079956,1650.88
2020-02-27 04:00:00+00:00,1650.93005,1652.64917,1641.43994,1647.69495
2020-02-27 08:00:00+00:00,1647.88,1650.8501,1644.31995,1649.079956
2020-02-27 12:00:00+00:00,1649.16003,1660.41003,1647.80005,1651.95996
2020-02-27 16:00:00+00:00,1652.26001,1654.64502,1638.5,1641.54504
2020-02-27 20:00:00+00:00,1641.01001,1649.47498,1635.75,1645.60498
2020-02-28 00:00:00+00:00,1645.82996,1648.36499,1639.030029,1639.030029
2020-02-28 04:00:00+00:00,1639.19995,1642.35498,1621.38,1627.75
2020-02-28 08:00:00+00:00,1628.12,1641.40002,1624.01001,1629.63501
2020-02-28 12:00:00+00:00,1629.70996,1629.78003,1576.44495,1581.9574
2020-02-28 16:00:00+00:00,1583.78003,1595.48999,1563.060059,1583.31995
2020-02-28 20:00:00+00:00,1583.59998,1587.95996,1576.10999,1586.16003
2020-03-01 20:00:00+00:00,1591.97998,1593.13,1575.68005,1584.30005
2020-03-02 00:00:00+00:00,1584.96997,1606.39001,1582.40002,1598.9054
2020-03-02 04:00:00+00:00,1599.089966,1605.22998,1596.33508,1597.87256
2020-03-02 08:00:00+00:00,1598.030029,1610.92004,1597.92004,1606.14502
2020-03-02 12:00:00+00:00,1606.60999,1607.045044,1591.14502,1593.52246
2020-03-02 16:00:00+00:00,1593.93994,1601.48999,1591.18506,1595.094971
2020-03-02 20:00:00+00:00,1595.14001,1596.94995,1584.54504,1592.094849
2020-03-03 00:00:00+00:00,1591.85999,1600.20996,1589.74829,1597.95996
2020-03-03 04:00:00+00:00,1597.94995,1601.17004,1593.63208,1595.33167
2020-03-03 08:00:00+00:00,1595.37,1604.57996,1594.27026,1603.22949
2020-03-03 12:00:00+00:00,1602.98999,1643.62,1599.95508,1633.78003
2020-03-03 16:00:00+00:00,1634.069946,1649.0,1626.71997,1626.71997
2020-03-03 20:00:00+00:00,1626.65002,1652.42004,1626.65002,1645.88
2020-03-04 00:00:00+00:00,1645.51001,1647.55005,1640.031616,1641.94751
2020-03-04 04:00:00+00:00,1641.98999,1645.43994,1632.030029,1636.18005
2020-03-04 08:00:00+00:00,1636.18994,1644.93005,1634.94751,1644.12
2020-03-04 12:00:00+00:00,1644.099976,1649.34497,1637.15002,1643.13
2020-03-04 16:00:00+00:00,1643.14001,1644.53003,1634.34998,1640.38
2020-03-04 20:00:00+00:00,1640.28003,1641.31995,1634.23999,1636.93005
2020-03-05 00:00:00+00:00,1636.62,1640.84998,1635.68005,1639.62
2020-03-05 04:00:00+00:00,1639.62,1642.80005,1637.27002,1637.72998
2020-03-05 08:00:00+00:00,1637.66003,1648.73999,1637.28003,1647.91003
2020-03-05 12:00:00+00:00,1647.87,1662.57996,1646.089966,1660.10999
2020-03-05 16:00:00+00:00,1660.13,1672.10999,1657.73999,1671.81006
2020-03-05 20:00:00+00:00,1671.83997,1674.96997,1668.68005,1674.69995
2020-03-06 00:00:00+00:00,1674.68994,1676.53003,1667.71997,1669.030029
2020-03-06 04:00:00+00:00,1669.030029,1681.079956,1667.97998,1672.43994
2020-03-06 08:00:00+00:00,1672.28003,1690.030029,1671.01001,1686.16003
2020-03-06 12:00:00+00:00,1686.040039,1689.63,1642.65002,1663.87
2020-03-06 16:00:00+00:00,1664.069946,1687.41003,1658.30005,1686.81006
2020-03-06 20:00:00+00:00,1687.14001,1692.12,1666.64001,1674.52002
2020-03-08 20:00:00+00:00,1695.37,1702.91003,1679.87,1700.26001
2020-03-09 00:00:00+00:00,1699.79004,1703.099976,1674.72998,1681.72998
2020-03-09 04:00:00+00:00,1681.12,1685.31995,1657.68005,1681.31006
2020-03-09 08:00:00+00:00,1681.55005,1682.75,1662.0,1675.91003
2020-03-09 12:00:00+00:00,1676.060059,1685.84998,1663.44995,1665.069946
2020-03-09 16:00:00+00:00,1665.050049,1681.56995,1662.01001,1678.069946
2020-03-09 20:00:00+00:00,1677.66003,1680.41003,1662.72998,1666.56006
2020-03-10 00:00:00+00:00,1666.56995,1671.54004,1662.079956,1666.81995
2020-03-10 04:00:00+00:00,1666.63,1668.28003,1649.63,1662.18005
2020-03-10 08:00:00+00:00,1662.55005,1667.56006,1656.02002,1662.30005
2020-03-10 12:00:00+00:00,1662.31995,1667.66003,1650.19995,1654.43005
2020-03-10 16:00:00+00:00,1654.55005,1661.76001,1641.96997,1642.16003
2020-03-10 20:00:00+00:00,1642.37,1654.93994,1642.37,1652.42004
2020-03-11 00:00:00+00:00,1652.33997,1660.14001,1650.75,1659.030029
2020-03-11 04:00:00+00:00,1659.030029,1666.54004,1658.23999,1662.48999
2020-03-11 08:00:00+00:00,1662.53003,1668.62,1656.45996,1666.099976
2020-03-11 12:00:00+00:00,1666.52002,1671.25,1644.46997,1649.88
2020-03-11 16:00:00+00:00,1650.099976,1650.93994,1633.13,1636.31995
2020-03-11 20:00:00+00:00,1636.80005,1644.27002,1633.93994,1643.73999
2020-03-12 00:00:00+00:00,1643.82996,1650.18994,1631.19995,1637.16003
2020-03-12 04:00:00+00:00,1637.12,1642.84998,1631.46997,1640.089966
2020-03-12 08:00:00+00:00,1640.12,1645.53003,1633.01001,1634.18994
2020-03-12 12:00:00+00:00,1634.28003,1634.94995,1560.88,1566.41003
2020-03-12 16:00:00+00:00,1566.44995,1609.53003,1565.96997,1570.81995
2020-03-12 20:00:00+00:00,1570.93994,1584.44995,1566.20996,1576.88
2020-03-13 00:00:00+00:00,1576.89001,1583.21997,1551.43005,1560.16003
2020-03-13 04:00:00+00:00,1560.16003,1594.33997,1557.94995,1591.88
2020-03-13 08:00:00+00:00,1591.89001,1593.62,1577.31006,1581.16003
2020-03-13 12:00:00+00:00,1580.96997,1597.91003,1522.16003,1534.93005
2020-03-13 16:00:00+00:00,1534.87,1538.78003,1504.98999,1523.19995
2020-03-13 20:00:00+00:00,1524.26001,1533.20996,1517.26001,1529.42004
2020-03-15 20:00:00+00:00,1566.060059,1575.62,1540.28003,1557.67004
2020-03-16 00:00:00+00:00,1558.15002,1560.89001,1524.90002,1548.089966
2020-03-16 04:00:00+00:00,1548.10999,1550.47998,1529.68005,1531.46997
2020-03-16 08:00:00+00:00,1531.94995,1542.040039,1456.48999,1461.94995
2020-03-16 12:00:00+00:00,1461.95996,1519.21997,1451.43005,1511.67004
2020-03-16 16:00:00+00:00,1509.31006,1513.67004,1484.38,1509.16003
2020-03-16 20:00:00+00:00,1508.68005,1517.88,1496.21997,1507.38
2020-03-17 00:00:00+00:00,1506.18005,1519.43005,1485.75,1501.02002
2020-03-17 04:00:00+00:00,1500.62,1505.030029,1482.78003,1486.56006
2020-03-17 08:00:00+00:00,1486.46997,1488.099976,1466.10999,1472.90002
2020-03-17 12:00:00+00:00,1472.87,1553.98999,1472.43005,1532.25
2020-03-17 16:00:00+00:00,1532.60999,1541.39001,1521.01001,1529.81006
2020-03-17 20:00:00+00:00,1529.69995,1546.18994,1526.71997,1537.91003
2020-03-18 00:00:00+00:00,1537.94995,1539.52002,1527.93994,1532.51001
2020-03-18 04:00:00+00:00,1532.32996,1532.97998,1495.13,1498.069946
2020-03-18 08:00:00+00:00,1497.16003,1517.089966,1487.55005,1517.089966
2020-03-18 12:00:00+00:00,1516.56995,1522.33997,1485.59998,1492.56006
2020-03-18 16:00:00+00:00,1492.58997,1502.85999,1473.23999,1495.099976
2020-03-18 20:00:00+00:00,1494.96997,1500.80005,1475.37,1498.31006
2020-03-19 00:00:00+00:00,1498.33997,1498.81006,1465.28003,1469.59998
2020-03-19 04:00:00+00:00,1469.47998,1496.39001,1464.30005,1483.43005
2020-03-19 08:00:00+00:00,1484.29004,1489.21997,1471.38,1474.65002
2020-03-19 12:00:00+00:00,1474.17004,1493.32996,1465.079956,1480.23999
2020-03-19 16:00:00+00:00,1480.44995,1480.85999,1466.40002,1468.77002
2020-03-19 20:00:00+00:00,1467.96997,1474.59998,1460.0,1471.18005
2020-03-20 00:00:00+00:00,1471.56995,1486.59998,1471.16003,1483.56995
2020-03-20 04:00:00+00:00,1483.81995,1511.030029,1480.70996,1510.23999
2020-03-20 08:00:00+00:00,1510.40002,1515.69995,1501.53003,1504.040039
2020-03-20 12:00:00+00:00,1503.48999,1506.81006,1486.23999,1490.079956
2020-03-20 16:00:00+00:00,1490.26001,1493.43005,1479.72998,1492.040039
2020-03-20 20:00:00+00:00,1489.48999,1500.29004,1486.81995,1498.67004
2020-03-22 20:00:00+00:00,1504.16003,1508.089966,1484.64001,1492.64001
2020-03-23 00:00:00+00:00,1491.73999,1501.38,1486.48999,1493.78003
2020-03-23 04:00:00+00:00,1493.66003,1495.87,1485.37,1490.26001
2020-03-23 08:00:00+00:00,1490.41003,1495.099976,1487.10999,1494.53003
2020-03-23 12:00:00+00:00,1494.39001,1543.71997,1494.39001,1543.26001
2020-03-23 16:00:00+00:00,1543.02002,1561.37,1541.18005,1553.66003
2020-03-23 20:00:00+00:00,1553.92004,1567.71997,1551.46997,1567.25
2020-03-24 00:00:00+00:00,1567.21997,1584.84998,1561.55005,1572.040039
2020-03-24 04:00:00+00:00,1572.030029,1578.52002,1559.62,1574.089966
2020-03-24 08:00:00+00:00,1575.25,1611.41003,1572.16003,1604.81006
2020-03-24 12:00:00+00:00,1604.66003,1620.5,1583.93994,1619.46997
2020-03-24 16:00:00+00:00,1620.099976,1636.099976,1606.85999,1629.44995
2020-03-24 20:00:00+00:00,1627.5,1638.28003,1603.29004,1634.33997
2020-03-25 00:00:00+00:00,1634.51001,1635.62,1607.98999,1616.56995
2020-03-25 04:00:00+00:00,1616.60999,1620.68994,1601.21997,1606.78003
2020-03-25 08:00:00+00:00,1606.17004,1627.54004,1598.81006,1607.43005
2020-03-25 12:00:00+00:00,1610.44995,1620.88,1603.22998,1614.25
2020-03-25 16:00:00+00:00,1614.59998,1617.23999,1608.70996,1608.79004
2020-03-25 20:00:00+00:00,1608.76001,1617.60999,1608.46997,1611.19995
2020-03-26 00:00:00+00:00,1611.089966,1612.57996,1598.87,1607.30005
2020-03-26 04:00:00+00:00,1607.0,1607.46997,1598.23999,1603.85999
2020-03-26 08:00:00+00:00,1604.84998,1623.40002,1603.030029,1620.29004
2020-03-26 12:00:00+00:00,1620.55005,1638.94995,1618.15002,1629.43994
2020-03-26 16:00:00+00:00,1628.34998,1643.92004,1616.31995,1626.079956
2020-03-27 08:00:00+00:00,1617.68005,1625.43005,1614.62,1618.48999
2020-03-27 12:00:00+00:00,1618.51001,1629.16003,1617.089966,1625.55005
2020-03-27 16:00:00+00:00,1624.56006,1630.95996,1620.44995,1621.46997
2020-03-27 20:00:00+00:00,1620.01001,1630.90002,1619.93994,1630.79004
2020-03-29 20:00:00+00:00,1639.02002,1639.02002,1614.83997,1628.37
2020-03-30 00:00:00+00:00,1627.85999,1629.93005,1614.82996,1619.050049
2020-03-30 04:00:00+00:00,1618.48999,1620.83997,1613.030029,1620.43005
2020-03-30 08:00:00+00:00,1620.25,1627.97998,1619.14001,1621.32996
2020-03-30 12:00:00+00:00,1622.060059,1624.13,1616.64001,1620.25
2020-03-30 16:00:00+00:00,1620.51001,1623.040039,1612.069946,1622.12
2020-03-30 20:00:00+00:00,1623.030029,1623.26001,1615.18994,1616.93005
2020-03-31 00:00:00+00:00,1616.71997,1619.10999,1611.13,1615.18005
2020-03-31 04:00:00+00:00,1614.90002,1618.81995,1613.56995,1615.63
2020-03-31 08:00:00+00:00,1615.89001,1616.31006,1595.099976,1601.77002
2020-03-31 12:00:00+00:00,1602.31995,1613.63,1602.31995,1609.68994
2020-03-31 16:00:00+00:00,1609.54004,1609.55005,1576.85999,1577.01001
2020-03-31 20:00:00+00:00,1576.53003,1579.91003,1570.069946,1578.78003
2020-04-01 00:00:00+00:00,1579.31995,1584.88,1577.38,1584.41003
2020-04-01 04:00:00+00:00,1584.62,1590.57996,1584.52002,1587.82996
2020-04-01 08:00:00+00:00,1594.81006,1594.98999,1588.12,1588.38
2020-04-01 12:00:00+00:00,1588.43005,1593.76001,1573.040039,1593.069946
2020-04-01 16:00:00+00:00,1593.069946,1594.43005,1578.62,1589.84998
2020-04-01 20:00:00+00:00,1589.25,1596.050049,1587.43005,1592.47998
2020-04-02 00:00:00+00:00,1591.93005,1593.48999,1583.12,1585.56995
2020-04-02 04:00:00+00:00,1585.73999,1599.53003,1583.64001,1592.73999
2020-04-02 08:00:00+00:00,1592.41003,1595.97998,1586.01001,1595.89001
2020-04-02 12:00:00+00:00,1595.93994,1614.21997,1595.70996,1607.48999
2020-04-02 16:00:00+00:00,1608.89001,1620.69995,1606.94995,1614.42004
2020-04-02 20:00:00+00:00,1614.60999,1618.55005,1610.30005,1613.53003
2020-04-03 00:00:00+00:00,1613.28003,1614.71997,1609.40002,1614.079956
2020-04-03 04:00:00+00:00,1614.099976,1616.88,1607.48999,1615.37
2020-04-03 08:00:00+00:00,1616.050049,1619.81006,1608.21997,1619.18005
2020-04-03 12:00:00+00:00,1620.94995,1621.66003,1606.73999,1615.27002
2020-04-03 16:00:00+00:00,1616.060059,1626.23999,1615.089966,1622.050049
2020-04-03 20:00:00+00:00,1623.34998,1623.34998,1615.83997,1618.12
2020-04-05 21:00:00+00:00,1618.18005,1621.73999,1609.55005,1619.33997
2020-04-06 01:00:00+00:00,1619.060059,1620.75,1616.94995,1618.26001
2020-04-06 05:00:00+00:00,1618.23999,1636.26001,1616.41003,1635.66003
2020-04-06 09:00:00+00:00,1636.62,1644.96997,1632.12,1642.72998
2020-04-06 13:00:00+00:00,1642.66003,1652.38,1637.44995,1651.81006
2020-04-06 17:00:00+00:00,1652.39001,1669.76001,1651.80005,1662.70996
2020-04-06 21:00:00+00:00,1662.53003,1673.55005,1660.67004,1663.56006
2020-04-07 01:00:00+00:00,1664.64001,1665.21997,1654.95996,1659.71997
2020-04-07 05:00:00+00:00,1659.60999,1668.98999,1645.82996,1656.81006
2020-04-07 09:00:00+00:00,1657.43005,1662.26001,1649.84998,1655.76001
2020-04-07 13:00:00+00:00,1656.93005,1658.51001,1643.53003,1651.78003
2020-04-07 17:00:00+00:00,1652.18005,1658.78003,1643.27002,1648.18994
2020-04-07 21:00:00+00:00,1648.73999,1649.62,1643.47998,1644.63
2020-04-08 01:00:00+00:00,1644.19995,1650.92004,1643.42004,1649.95996
2020-04-08 05:00:00+00:00,1649.94995,1655.069946,1643.91003,1649.89001
2020-04-08 09:00:00+00:00,1649.51001,1654.18994,1643.18994,1651.41003
2020-04-08 13:00:00+00:00,1651.26001,1656.76001,1643.85999,1650.33997
2020-04-08 17:00:00+00:00,1650.050049,1653.84998,1644.37,1645.12
2020-04-08 21:00:00+00:00,1645.44995,1648.46997,1643.56995,1647.94995
2020-04-09 01:00:00+00:00,1648.069946,1649.69995,1647.050049,1648.78003
2020-04-09 05:00:00+00:00,1648.79004,1661.43005,1647.69995,1658.81995
2020-04-09 09:00:00+00:00,1658.39001,1671.70996,1655.37,1671.56995
2020-04-09 13:00:00+00:00,1673.92004,1687.33997,1671.55005,1684.44995
2020-04-09 17:00:00+00:00,1683.71997,1690.46997,1675.43005,1683.57996
2020-04-12 21:00:00+00:00,1684.81006,1691.90002,1676.31995,1686.81006
2020-04-13 01:00:00+00:00,1686.64001,1687.39001,1679.71997,1684.91003
2020-04-13 05:00:00+00:00,1684.96997,1692.92004,1682.38,1690.90002
2020-04-13 09:00:00+00:00,1691.12,1695.41003,1687.82996,1690.83997
2020-04-13 13:00:00+00:00,1690.93005,1715.76001,1687.18005,1714.050049
2020-04-13 17:00:00+00:00,1714.58997,1723.82996,1712.23999,1713.87
2020-04-13 21:00:00+00:00,1712.67004,1722.28003,1712.58997,1716.78003
