datetime,open,high,low,close
2025-02-24 13:15:00+00:00,1.0471,1.04742,1.04692,1.04714
2025-02-24 13:30:00+00:00,1.047148,1.0476,1.04676,1.0469
2025-02-24 13:45:00+00:00,1.046873,1.04706,1.04643,1.046728
2025-02-24 14:00:00+00:00,1.046698,1.04701,1.04637,1.04644
2025-02-24 14:15:00+00:00,1.04647,1.04676,1.04612,1.04659
2025-02-24 14:30:00+00:00,1.04661,1.04666,1.04576,1.04597
2025-02-24 14:45:00+00:00,1.04595,1.04618,1.04525,1.04604
2025-02-24 15:00:00+00:00,1.046063,1.04707,1.04597,1.046968
2025-02-24 15:15:00+00:00,1.04693,1.0471,1.0466,1.04675
2025-02-24 15:30:00+00:00,1.046712,1.04703,1.04633,1.046857
2025-02-24 15:45:00+00:00,1.046873,1.047,1.04605,1.0469
2025-02-24 16:00:00+00:00,1.0469,1.04713,1.04653,1.04669
2025-02-24 16:15:00+00:00,1.04672,1.04724,1.04664,1.04703
2025-02-24 16:30:00+00:00,1.047023,1.04735,1.04697,1.047182
2025-02-24 16:45:00+00:00,1.04722,1.04809,1.04697,1.04778
2025-02-24 17:00:00+00:00,1.04779,1.04796,1.04678,1.04756
2025-02-24 17:15:00+00:00,1.04758,1.04785,1.04728,1.04768
2025-02-24 17:30:00+00:00,1.0477,1.04842,1.04754,1.047755
2025-02-24 17:45:00+00:00,1.047745,1.04805,1.04711,1.0473
2025-02-24 18:00:00+00:00,1.04723,1.048,1.04704,1.0479
2025-02-24 18:15:00+00:00,1.04792,1.04862,1.04786,1.04851
2025-02-24 18:30:00+00:00,1.04849,1.04857,1.04811,1.048275
2025-02-24 18:45:00+00:00,1.048275,1.04846,1.04778,1.04805
2025-02-24 19:00:00+00:00,1.048053,1.04845,1.04801,1.04822
2025-02-24 19:15:00+00:00,1.04822,1.04827,1.04739,1.047547
2025-02-24 19:30:00+00:00,1.047623,1.04824,1.04737,1.04748
2025-02-24 19:45:00+00:00,1.047475,1.04781,1.04723,1.047483
2025-02-24 20:00:00+00:00,1.047532,1.0478,1.04729,1.047743
2025-02-24 20:15:00+00:00,1.047747,1.04799,1.04675,1.04722
2025-02-24 20:30:00+00:00,1.04721,1.04746,1.04656,1.046623
2025-02-24 20:45:00+00:00,1.046623,1.04691,1.04642,1.046503
2025-02-24 21:00:00+00:00,1.046533,1.04668,1.04615,1.04659
2025-02-24 21:15:00+00:00,1.04659,1.04668,1.04637,1.046413
2025-02-24 21:30:00+00:00,1.046407,1.04673,1.04633,1.046578
2025-02-24 21:45:00+00:00,1.046603,1.04694,1.04656,1.04679
2025-02-24 22:00:00+00:00,1.04664,1.0471,1.04618,1.04679
2025-02-24 22:15:00+00:00,1.04679,1.04703,1.04652,1.04683
2025-02-24 22:30:00+00:00,1.04682,1.04704,1.04623,1.04673
2025-02-24 22:45:00+00:00,1.0468,1.04721,1.04628,1.04688
2025-02-24 23:00:00+00:00,1.046873,1.04714,1.04619,1.046277
2025-02-24 23:15:00+00:00,1.04627,1.04633,1.04613,1.04624
2025-02-24 23:30:00+00:00,1.046228,1.04649,1.04607,1.04638
2025-02-24 23:45:00+00:00,1.046438,1.04649,1.04601,1.046132
2025-02-25 00:00:00+00:00,1.046148,1.04635,1.04594,1.04608
2025-02-25 00:15:00+00:00,1.04608,1.04616,1.04599,1.04608
2025-02-25 00:30:00+00:00,1.04608,1.0463,1.04601,1.04618
