datetime,open,high,low,close
2026-08-21 02:50:00+00:00,158.89316,158.94414,158.89269,158.93621
2026-08-21 02:55:00+00:00,158.92559,158.9649,158.92559,158.96272
2026-08-21 03:00:00+00:00,158.95687,158.97438,158.94343,158.97108
2026-08-21 03:05:00+00:00,158.96237,158.99633,158.95872,158.9616
2026-08-21 03:10:00+00:00,158.9652,158.97101,158.95534,158.95733
2026-08-21 03:15:00+00:00,158.95867,158.96965,158.93653,158.9679
2026-08-21 03:20:00+00:00,158.96279,158.98168,158.95984,158.97739
2026-08-21 03:25:00+00:00,158.96879,159.01316,158.96879,159.01027
2026-08-21 03:30:00+00:00,159.00449,159.06836,159.00449,159.06342
2026-08-21 03:35:00+00:00,159.05505,159.08852,159.03896,159.08701
2026-08-21 03:40:00+00:00,159.08306,159.08306,159.05117,159.06675
2026-08-21 03:45:00+00:00,159.06227,159.06481,159.04201,159.062
2026-08-21 03:50:00+00:00,159.05643,159.06913,159.04371,159.04754
2026-08-21 03:55:00+00:00,159.05226,159.05231,158.998,159.01166
2026-08-21 04:00:00+00:00,159.00914,159.01649,158.97793,159.00224
2026-08-21 04:05:00+00:00,158.99601,158.99601,158.95627,158.98872
2026-08-21 04:10:00+00:00,158.97743,158.99991,158.97743,158.99876
2026-08-21 04:15:00+00:00,158.99705,158.99971,158.97607,158.97761
2026-08-21 04:20:00+00:00,158.97825,159.0007,158.97364,158.99911
2026-08-21 04:25:00+00:00,158.99133,159.03402,158.99112,159.03087
2026-08-21 04:30:00+00:00,159.02843,159.03628,159.01699,159.02827
2026-08-21 04:35:00+00:00,159.0295,159.05585,159.01919,159.05169
2026-08-21 04:40:00+00:00,159.04946,159.061,159.03605,159.04385
2026-08-21 04:45:00+00:00,159.05038,159.06214,159.02761,159.05945
2026-08-21 04:50:00+00:00,159.05467,159.05893,159.0418,159.04241
2026-08-21 04:55:00+00:00,159.0442,159.0489,159.00312,159.00574
2026-08-21 05:00:00+00:00,159.00834,159.03708,158.99978,159.034
2026-08-21 05:05:00+00:00,159.02973,159.02973,159.00292,159.01329
2026-08-21 05:10:00+00:00,159.01385,159.0205,158.99806,159.01544
2026-08-21 05:15:00+00:00,159.00803,159.02071,159.00802,159.01645
2026-08-21 05:20:00+00:00,159.0135,159.03246,159.01015,159.03206
2026-08-21 05:25:00+00:00,159.02946,159.03116,159.01403,159.02606
2026-08-21 05:30:00+00:00,159.02463,159.02496,158.9865,158.98947
2026-08-21 05:35:00+00:00,158.99359,158.99669,158.91126,158.91464
2026-08-21 05:40:00+00:00,158.91757,158.94143,158.90428,158.91071
2026-08-21 05:45:00+00:00,158.92201,158.92201,158.86356,158.86634
2026-08-21 05:50:00+00:00,158.86989,158.87311,158.83234,158.83336
2026-08-21 05:55:00+00:00,158.83658,158.85501,158.82634,158.84804
2026-08-21 06:00:00+00:00,158.84125,158.88592,158.80084,158.87981
2026-08-21 06:05:00+00:00,158.86703,158.91668,158.86703,158.88197
2026-08-21 06:10:00+00:00,158.88534,158.9251,158.87286,158.90382
2026-08-21 06:15:00+00:00,158.90618,158.92905,158.89156,158.92641
2026-08-21 06:20:00+00:00,158.9159,158.96386,158.9159,158.96196
2026-08-21 06:25:00+00:00,158.95884,158.9814,158.95463,158.96198
2026-08-21 06:30:00+00:00,158.96665,158.98649,158.91895,158.92114
2026-08-21 06:35:00+00:00,158.92425,158.94531,158.89346,158.94321
2026-08-21 06:40:00+00:00,158.93486,158.96295,158.93486,158.94175
2026-08-21 06:45:00+00:00,158.94982,158.95478,158.91418,158.91638
2026-08-21 06:50:00+00:00,158.91896,158.92516,158.88345,158.88625
2026-08-21 06:55:00+00:00,158.8873,158.93164,158.8873,158.90001
2026-08-21 07:00:00+00:00,158.90952,158.90952,158.84869,158.85779
2026-08-21 07:05:00+00:00,158.86032,158.90889,158.84935,158.89931
2026-08-21 07:10:00+00:00,158.88634,158.93456,158.88634,158.90599
2026-08-21 07:15:00+00:00,158.90619,158.91072,158.86775,158.87031
2026-08-21 07:20:00+00:00,158.87014,158.90669,158.87014,158.90627
2026-08-21 07:25:00+00:00,158.90404,158.90404,158.89129,158.892
2026-08-21 07:30:00+00:00,158.89192,158.89192,158.83092,158.84058
2026-08-21 07:35:00+00:00,158.85712,158.85712,158.80019,158.83964
2026-08-21 07:40:00+00:00,158.82889,158.82889,158.77256,158.81183
2026-08-21 07:45:00+00:00,158.79222,158.85094,158.79222,158.8082
2026-08-21 07:50:00+00:00,158.8114,158.83685,158.74617,158.80837
2026-08-21 07:55:00+00:00,158.77773,158.84618,158.77773,158.8288
2026-08-21 08:00:00+00:00,158.81959,158.83775,158.77847,158.78095
2026-08-21 08:05:00+00:00,158.78472,158.87054,158.78472,158.86638
2026-08-21 08:10:00+00:00,158.85789,158.86342,158.81881,158.83907
2026-08-21 08:15:00+00:00,158.83439,158.84008,158.80928,158.81227
2026-08-21 08:20:00+00:00,158.81289,158.84675,158.81061,158.81553
2026-08-21 08:25:00+00:00,158.82327,158.82327,158.74012,158.75598
2026-08-21 08:30:00+00:00,158.76194,158.76952,158.70668,158.70898
2026-08-21 08:35:00+00:00,158.71112,158.71602,158.63453,158.63776
2026-08-21 08:40:00+00:00,158.64114,158.64114,158.57002,158.59465
2026-08-21 08:45:00+00:00,158.58831,158.62635,158.57568,158.58215
